build_y,year,month,day,dong,price,apt_nm,size,jibun,ji_code,floor
1992,2020,9,29, 신암동,"    20,000",동원맨션,135.985,258-1,27140,4
1998,2020,9,1, 신천동,"    16,500",신천주공2,49.84,630,27140,9
1997,2020,9,1, 신천동,"    18,700",신천가람타운,52.02,551-23,27140,20
1981,2020,9,1, 신천동,"    24,500",코스모스,46.985,499-1,27140,4
1980,2020,9,1, 신천동,"    25,900",광명,52.02,492,27140,4
2017,2020,9,1, 신천동,"    28,100",오성파크2차,84.2613,101-4,27140,3
1980,2020,9,2, 신천동,"    30,900",광명,56.42,492,27140,1
2010,2020,9,2, 신천동,"    43,500",신천청아람,84.8804,200-1,27140,17
2011,2020,9,3, 신천동,"    26,800",신천휴먼시아6단지,51.71,622,27140,10
2013,2020,9,3, 신천동,"    43,700",신천자이,84.8496,1503,27140,9
1995,2020,9,3, 신천동,"    22,500",동서맨션,84.93,819-5,27140,15
1997,2020,9,4, 신천동,"    18,000",신천가람타운,52.02,551-23,27140,3
1981,2020,9,4, 신천동,"    26,500",코스모스,46.985,499-1,27140,4
1997,2020,9,4, 신천동,"    17,000",신천가람타운,52.02,551-23,27140,4
2011,2020,9,4, 신천동,"    24,150",명문OHeimAPT,80.4843,183-14,27140,7
1997,2020,9,5, 신천동,"    21,200",신천가람타운,59.91,551-23,27140,5
1981,2020,9,5, 신천동,"    24,800",코스모스,46.985,499-1,27140,2
1981,2020,9,5, 신천동,"    24,700",코스모스,46.985,499-1,27140,5
2011,2020,9,5, 신천동,"    29,500",신천휴먼시아6단지,59.91,622,27140,7
1996,2020,9,5, 신천동,"    25,900",우방푸른타운,84.21,645-1,27140,10
2018,2020,9,6, 신천동,"    47,400",동대구반도유보라,84.6325,1507,27140,10
2018,2020,9,6, 신천동,"    24,400",동대구반도유보라,39.7596,1507,27140,6
1980,2020,9,6, 신천동,"    26,500",광명,52.02,492,27140,4
1997,2020,9,7, 신천동,"    20,500",신천가람타운,59.91,551-23,27140,2
2008,2020,9,8, 신천동,"    55,700",두산위브,124.77,850,27140,2
1996,2020,9,8, 신천동,"    28,200",동신우방,84.87,633,27140,7
2014,2020,9,8, 신천동,"    18,000",동대구유성푸르나임,49.47,292-6,27140,11
2011,2020,9,8, 신천동,"    30,000",신천휴먼시아6단지,59.91,622,27140,21
2011,2020,9,8, 신천동,"    30,000",신천휴먼시아6단지,59.91,622,27140,18
1989,2020,9,9, 신천동,"    18,900",신천LH,60,556-1,27140,12
2013,2020,9,9, 신천동,"    36,000",신천자이,59.9126,1503,27140,8
2011,2020,9,9, 신천동,"    38,900",신천휴먼시아5단지,84.87,621,27140,4
2008,2020,9,9, 신천동,"    72,800",두산위브,148.59,850,27140,24
1979,2020,9,10, 신천동,"    15,500",현대,72.79,739-1,27140,5
1989,2020,9,11, 신천동,"    14,600",신천LH,45.68,556-1,27140,8
2011,2020,9,11, 신천동,"    27,500",신천휴먼시아6단지,51.85,622,27140,20
1981,2020,9,11, 신천동,"    25,500",코스모스,46.985,499-1,27140,1
2013,2020,9,11, 신천동,"    46,400",신천자이,84.9061,1503,27140,28
2013,2020,9,12, 신천동,"    43,300",신천자이,84.8496,1503,27140,18
2011,2020,9,12, 신천동,"    31,500",신천휴먼시아6단지,59.91,622,27140,14
2018,2020,9,12, 신천동,"    46,700",동대구반도유보라,84.8863,1507,27140,7
2011,2020,9,13, 신천동,"    42,500",신천휴먼시아5단지,84.87,621,27140,22
2008,2020,9,13, 신천동,"    52,800",화성파크드림이스트밸리,121.6138,160-1,27140,13
1996,2020,9,14, 신천동,"    20,500",우방푸른타운,58.83,645-1,27140,13
2015,2020,9,14, 신천동,"    25,000",녹원하이츠,84.5494,152-7,27140,11
1981,2020,9,16, 신천동,"    26,500",코스모스,46.985,499-1,27140,2
2008,2020,9,16, 신천동,"    40,900",화성파크드림이스트밸리,84.8386,160-1,27140,7
1989,2020,9,17, 신천동,"    24,900",신천LH,79.07,556-1,27140,8
2008,2020,9,17, 신천동,"    42,000",화성파크드림이스트밸리,84.9874,160-1,27140,9
2007,2020,9,17, 신천동,"    64,300",현대하이페리온1단지,124.99,148-4,27140,7
2008,2020,9,18, 신천동,"    49,200",화성파크드림이스트밸리,121.6138,160-1,27140,5
1996,2020,9,18, 신천동,"    27,500",동신우방,84.87,633,27140,12
2008,2020,9,18, 신천동,"    48,000",화성파크드림이스트밸리,121.6138,160-1,27140,5
1996,2020,9,19, 신천동,"    27,700",동신우방,84.87,633,27140,11
2013,2020,9,19, 신천동,"    46,700",신천자이,84.8742,1503,27140,8
1989,2020,9,19, 신천동,"    24,900",신천LH,79.07,556-1,27140,12
1981,2020,9,20, 신천동,"    26,000",효신,45.72,457,27140,1
2008,2020,9,21, 신천동,"    43,500",화성파크드림이스트밸리,84.8386,160-1,27140,22
2011,2020,9,21, 신천동,"    46,500",신천휴먼시아5단지,108.88,621,27140,13
1989,2020,9,21, 신천동,"    14,600",신천LH,45.68,556-1,27140,6
2010,2020,9,21, 신천동,"    36,700",신천청아람,84.9536,200-1,27140,6
2008,2020,9,21, 신천동,"    55,000",화성파크드림이스트밸리,121.6138,160-1,27140,12
2013,2020,9,22, 신천동,"    47,300",신천자이,84.9061,1503,27140,20
1980,2020,9,22, 신천동,"    50,000",백합,62.75,301-2,27140,7
2002,2020,9,23, 신천동,"    30,500",신천주공그린빌3,84.51,600-5,27140,8
1996,2020,9,23, 신천동,"    24,000",동신우방,84.87,633,27140,3
2011,2020,9,23, 신천동,"    40,500",신천휴먼시아5단지,84.87,621,27140,7
2011,2020,9,23, 신천동,"    37,850",신천휴먼시아5단지,84.87,621,27140,1
2011,2020,9,23, 신천동,"    37,850",신천휴먼시아5단지,84.87,621,27140,1
2008,2020,9,23, 신천동,"    44,800",두산위브,84.16,850,27140,18
1997,2020,9,24, 신천동,"    21,000",신천가람타운,59.91,551-23,27140,11
2003,2020,9,25, 신천동,"    20,000",라임1,84.62,150-3,27140,9
2007,2020,9,25, 신천동,"    99,500",현대하이페리온2단지,166.28,143-2,27140,30
2011,2020,9,26, 신천동,"    31,600",신천휴먼시아6단지,59.91,622,27140,17
2013,2020,9,26, 신천동,"    44,000",신천자이,78.887,1503,27140,23
2018,2020,9,26, 신천동,"    50,000",동대구반도유보라,84.8863,1507,27140,23
1996,2020,9,26, 신천동,"    27,000",동신우방,84.87,633,27140,4
1981,2020,9,26, 신천동,"    26,400",코스모스,46.985,499-1,27140,2
2002,2020,9,26, 신천동,"    30,000",신천주공그린빌3,84.51,600-5,27140,20
2007,2020,9,26, 신천동,"    36,400",벽산e-솔렌스힐,84.6953,100,27140,15
2007,2020,9,26, 신천동,"    69,800",현대하이페리온1단지,124.99,148-4,27140,24
2008,2020,9,26, 신천동,"    53,800",두산위브,119.13,850,27140,12
1997,2020,9,27, 신천동,"    21,300",신천가람타운,59.91,551-23,27140,10
1974,2020,9,28, 신천동,"     5,500",광산,33.92,307-1,27140,-1
2008,2020,9,28, 신천동,"    52,600",화성파크드림이스트밸리,121.6138,160-1,27140,5
2008,2020,9,28, 신천동,"    45,000",화성파크드림이스트밸리,84.9874,160-1,27140,12
2013,2020,9,29, 신천동,"    46,900",신천자이,84.9061,1503,27140,18
2008,2020,9,29, 신천동,"    59,800",화성파크드림이스트밸리,143.9388,160-1,27140,12
1998,2020,9,30, 신천동,"    18,900",신천주공2,49.84,630,27140,13
2011,2020,9,30, 신천동,"    43,800",신천휴먼시아5단지,108.88,621,27140,3
1998,2020,9,1, 효목동,"    22,300",진로이스트타운,59.79,55,27140,7
1997,2020,9,1, 효목동,"    19,000",효목동서빌라트,84.05,622-1,27140,3
2000,2020,9,1, 효목동,"    24,500",동촌강나루타운,59.9931,9,27140,13
1998,2020,9,2, 효목동,"    31,100",진로이스트타운,133.5,55,27140,11
1980,2020,9,3, 효목동,"    11,700",비둘기,52.95,144-3,27140,5
1981,2020,9,5, 효목동,"    13,000",럭키3,56.68,591,27140,2
2003,2020,9,5, 효목동,"    17,600",태왕메트로시티,59.85,337,27140,1
2003,2020,9,7, 효목동,"    18,500",태왕메트로시티,59.85,337,27140,10
1980,2020,9,7, 효목동,"    11,800",럭키1,68.53,588-1,27140,4
1980,2020,9,7, 효목동,"    11,500",초원(가),59.9,410-1,27140,3
2003,2020,9,8, 효목동,"    21,200",청솔(290-4),84.94,290-4,27140,8
1980,2020,9,10, 효목동,"    10,800",우일,61.29,568-1,27140,5
2014,2020,9,11, 효목동,"    24,800",여유로운家102동,82.9144,576-2,27140,4
2003,2020,9,11, 효목동,"    38,250",태왕메트로시티,134.98,337,27140,12
2000,2020,9,11, 효목동,"    18,200",동촌강나루타운,49.893,9,27140,8
2003,2020,9,12, 효목동,"    26,950",태왕메트로시티,84.92,337,27140,9
1997,2020,9,12, 효목동,"    18,400",효목동서빌라트,84.05,622-1,27140,3
2003,2020,9,13, 효목동,"    37,750",태왕메트로시티,134.98,337,27140,9
2003,2020,9,13, 효목동,"    35,000",태왕메트로시티,134.98,337,27140,1
2003,2020,9,14, 효목동,"    28,000",태왕메트로시티,84.92,337,27140,8
1980,2020,9,14, 효목동,"     9,000",럭키2,47.34,581,27140,5
2000,2020,9,15, 효목동,"    18,100",동촌강나루타운,49.893,9,27140,13
1981,2020,9,15, 효목동,"    10,900",동백,48.33,138-8,27140,3
2003,2020,9,16, 효목동,"    18,450",태왕메트로시티,59.85,337,27140,1
1979,2020,9,17, 효목동,"    15,400",용림,73.06,551,27140,4
1980,2020,9,17, 효목동,"    10,800",럭키1,49.49,588-1,27140,4
1980,2020,9,18, 효목동,"    11,500",비둘기,52.95,144-3,27140,4
2003,2020,9,18, 효목동,"    19,000",태왕메트로시티,59.85,337,27140,7
2003,2020,9,18, 효목동,"    28,100",태왕메트로시티,84.92,337,27140,13
1979,2020,9,18, 효목동,"    16,500",우왕(199-16),82.08,199-16,27140,5
1998,2020,9,19, 효목동,"    28,900",진로이스트타운,84.9,55,27140,5
1998,2020,9,19, 효목동,"    31,000",진로이스트타운,133.5,55,27140,10
2003,2020,9,21, 효목동,"    24,800",태왕메트로시티,84.92,337,27140,2
1997,2020,9,22, 효목동,"    18,400",효목동서빌라트,84.05,622-1,27140,3
2000,2020,9,23, 효목동,"    31,250",동촌강나루타운,84.9548,9,27140,12
1980,2020,9,23, 효목동,"    13,400",럭키1,66.35,588-1,27140,2
2003,2020,9,24, 효목동,"    24,800",태왕메트로시티,84.92,337,27140,1
2003,2020,9,25, 효목동,"    19,900",태왕메트로시티,59.85,337,27140,12
1981,2020,9,25, 효목동,"    10,900",동백,48.33,138-8,27140,4
2000,2020,9,26, 효목동,"    18,200",동촌강나루타운,49.893,9,27140,13
1980,2020,9,26, 효목동,"     9,200",우왕(199-18),42.71,199-18,27140,2
2000,2020,9,28, 효목동,"    19,500",동촌강나루타운,49.893,9,27140,5
2003,2020,9,29, 효목동,"    36,250",태왕메트로시티,134.98,337,27140,3
2013,2020,9,1, 봉무동,"    43,000",대구이시아폴리스더샵3차,96.86,1530,27140,2
2001,2020,9,1, 봉무동,"    18,200",봉무청구새들마을,59.87,245,27140,12
2013,2020,9,2, 봉무동,"    58,000",대구이시아폴리스더샵3차,116.77,1530,27140,6
2012,2020,9,2, 봉무동,"    31,500",대구이시아폴리스더샵1차,77.937,1524,27140,13
2012,2020,9,2, 봉무동,"    34,000",대구이시아폴리스더샵1차,84.991,1524,27140,11
2018,2020,9,3, 봉무동,"    38,800",협성휴포레이시아폴리스,84.9324,1537,27140,8
2018,2020,9,3, 봉무동,"    58,850",협성휴포레이시아폴리스,108.9956,1537,27140,14
2013,2020,9,4, 봉무동,"    57,500",대구이시아폴리스더샵3차,116.77,1530,27140,11
2018,2020,9,5, 봉무동,"    42,000",협성휴포레이시아폴리스,84.9324,1537,27140,15
2014,2020,9,5, 봉무동,"    36,300",이시아폴리스 더샵 4차,84.79,1529,27140,17
2014,2020,9,5, 봉무동,"    31,800",이시아폴리스 더샵 4차,70.93,1529,27140,17
2014,2020,9,5, 봉무동,"    31,950",이시아폴리스 더샵 4차,70.93,1529,27140,18
2013,2020,9,5, 봉무동,"    40,500",대구이시아폴리스더샵3차,84.85,1530,27140,17
2013,2020,9,5, 봉무동,"    32,000",대구이시아폴리스더샵3차,65.92,1530,27140,2
2018,2020,9,6, 봉무동,"    57,200",협성휴포레이시아폴리스,108.9831,1537,27140,9
2013,2020,9,7, 봉무동,"    46,750",대구이시아폴리스더샵3차,96.86,1530,27140,14
2014,2020,9,7, 봉무동,"    38,000",이시아폴리스 더샵 4차,84.96,1529,27140,22
2014,2020,9,9, 봉무동,"    32,300",이시아폴리스 더샵 4차,70.93,1529,27140,18
2013,2020,9,10, 봉무동,"    58,500",대구이시아폴리스더샵2차,116.27,1522,27140,10
2012,2020,9,10, 봉무동,"    35,500",대구이시아폴리스더샵1차,84.979,1524,27140,12
2013,2020,9,10, 봉무동,"    37,250",대구이시아폴리스더샵2차,84.98,1522,27140,2
2014,2020,9,10, 봉무동,"    39,500",이시아폴리스 더샵 4차,84.96,1529,27140,22
2013,2020,9,10, 봉무동,"    33,000",대구이시아폴리스더샵3차,65.92,1530,27140,6
2013,2020,9,10, 봉무동,"    40,000",대구이시아폴리스더샵3차,84.85,1530,27140,11
2014,2020,9,10, 봉무동,"    37,300",이시아폴리스 더샵 4차,84.96,1529,27140,24
2013,2020,9,11, 봉무동,"    47,000",대구이시아폴리스더샵2차,96.51,1522,27140,13
2018,2020,9,12, 봉무동,"    45,000",협성휴포레이시아폴리스,84.9324,1537,27140,9
2012,2020,9,12, 봉무동,"    31,600",대구이시아폴리스더샵1차,77.937,1524,27140,19
2014,2020,9,12, 봉무동,"    32,100",이시아폴리스 더샵 4차,70.93,1529,27140,14
2014,2020,9,14, 봉무동,"    32,200",이시아폴리스 더샵 4차,70.93,1529,27140,12
2014,2020,9,14, 봉무동,"    32,850",이시아폴리스 더샵 4차,70.93,1529,27140,13
2014,2020,9,14, 봉무동,"    32,200",이시아폴리스 더샵 4차,70.93,1529,27140,12
2018,2020,9,15, 봉무동,"    58,500",협성휴포레이시아폴리스,108.9956,1537,27140,13
2001,2020,9,15, 봉무동,"    20,800",봉무청구새들마을,84.995,245,27140,9
2012,2020,9,15, 봉무동,"    54,300",대구이시아폴리스더샵1차,122.735,1524,27140,17
2001,2020,9,15, 봉무동,"    20,800",봉무청구새들마을,84.995,245,27140,9
2014,2020,9,15, 봉무동,"    35,900",이시아폴리스 더샵 4차,84.79,1529,27140,12
2012,2020,9,16, 봉무동,"    35,500",대구이시아폴리스더샵1차,84.938,1524,27140,13
2013,2020,9,16, 봉무동,"    41,300",대구이시아폴리스더샵3차,84.89,1530,27140,10
2018,2020,9,16, 봉무동,"    40,000",협성휴포레이시아폴리스,84.9737,1537,27140,18
2012,2020,9,16, 봉무동,"    34,500",대구이시아폴리스더샵1차,84.991,1524,27140,8
2013,2020,9,16, 봉무동,"    45,700",대구이시아폴리스더샵2차,96.51,1522,27140,13
2014,2020,9,17, 봉무동,"    31,800",이시아폴리스 더샵 4차,70.93,1529,27140,2
2013,2020,9,17, 봉무동,"    43,000",대구이시아폴리스더샵2차,129.86,1522,27140,1
2014,2020,9,17, 봉무동,"    37,100",이시아폴리스 더샵 4차,84.96,1529,27140,2
2013,2020,9,17, 봉무동,"    44,500",대구이시아폴리스더샵2차,96.59,1522,27140,3
2013,2020,9,18, 봉무동,"    45,000",대구이시아폴리스더샵3차,96.86,1530,27140,17
2013,2020,9,18, 봉무동,"    31,500",대구이시아폴리스더샵3차,65.92,1530,27140,3
2013,2020,9,18, 봉무동,"    40,300",대구이시아폴리스더샵3차,84.85,1530,27140,10
2013,2020,9,19, 봉무동,"    33,400",대구이시아폴리스더샵3차,65.92,1530,27140,20
2018,2020,9,19, 봉무동,"    41,700",협성휴포레이시아폴리스,84.9324,1537,27140,3
2013,2020,9,21, 봉무동,"    37,500",대구이시아폴리스더샵3차,84.89,1530,27140,2
2018,2020,9,22, 봉무동,"    41,000",협성휴포레이시아폴리스,84.929,1537,27140,14
2013,2020,9,22, 봉무동,"    33,300",대구이시아폴리스더샵3차,65.92,1530,27140,8
2013,2020,9,22, 봉무동,"    42,700",대구이시아폴리스더샵3차,84.85,1530,27140,13
2001,2020,9,23, 봉무동,"    34,500",봉무청구새들마을,121.2919,245,27140,11
2012,2020,9,23, 봉무동,"    34,300",대구이시아폴리스더샵1차,84.938,1524,27140,13
2013,2020,9,23, 봉무동,"    39,500",대구이시아폴리스더샵3차,84.85,1530,27140,2
2001,2020,9,24, 봉무동,"    17,400",봉무청구새들마을,59.87,245,27140,1
2013,2020,9,24, 봉무동,"    46,500",대구이시아폴리스더샵3차,96.86,1530,27140,17
2018,2020,9,25, 봉무동,"    45,000",협성휴포레이시아폴리스,84.929,1537,27140,12
2012,2020,9,26, 봉무동,"    51,000",대구이시아폴리스더샵1차,122.735,1524,27140,2
2013,2020,9,26, 봉무동,"    34,000",대구이시아폴리스더샵3차,65.92,1530,27140,20
2013,2020,9,26, 봉무동,"    37,750",대구이시아폴리스더샵2차,84.74,1522,27140,13
2013,2020,9,26, 봉무동,"    42,500",대구이시아폴리스더샵3차,84.85,1530,27140,17
2014,2020,9,27, 봉무동,"    36,450",이시아폴리스 더샵 4차,84.79,1529,27140,5
2014,2020,9,28, 봉무동,"    40,000",이시아폴리스 더샵 4차,84.96,1529,27140,18
2013,2020,9,28, 봉무동,"    56,700",대구이시아폴리스더샵3차,116.77,1530,27140,8
2013,2020,9,29, 봉무동,"    40,700",대구이시아폴리스더샵3차,84.85,1530,27140,11
2013,2020,9,29, 봉무동,"    38,200",대구이시아폴리스더샵2차,84.98,1522,27140,17
2013,2020,9,29, 봉무동,"    42,000",대구이시아폴리스더샵3차,84.85,1530,27140,16
1991,2020,9,1, 불로동,"    14,300",KT,58.98,1156-1,27140,4
2016,2020,9,3, 불로동,"    26,200",불로서한이다음,71.84,962,27140,3
2016,2020,9,5, 불로동,"    23,250",팔공해피타운,77.01,403,27140,4
1988,2020,9,7, 불로동,"    11,400",에덴공항1,49.95,1160,27140,5
1988,2020,9,14, 불로동,"     8,200",에덴공항1,39.42,1160,27140,3
1991,2020,9,15, 불로동,"    11,800",청호,80.13,140-4,27140,6
1988,2020,9,19, 불로동,"     8,450",에덴공항1,49.95,1160,27140,5
2016,2020,9,20, 불로동,"    29,200",불로서한이다음,75.12,962,27140,14
1993,2020,9,22, 불로동,"    14,700",불로강변타운,76.55,1039,27140,2
1988,2020,9,22, 불로동,"     8,400",에덴공항1,39.42,1160,27140,1
1995,2020,9,27, 불로동,"    14,950",제림빌리지,59.78,1021,27140,3
2016,2020,9,1, 지저동,"    31,500",태왕아너스리버파크,84.2341,931,27140,3
1986,2020,9,1, 지저동,"    14,700",팔공,59.22,757-5,27140,4
1995,2020,9,3, 지저동,"    15,300",제림햇빛촌,59.78,779-1,27140,3
1986,2020,9,4, 지저동,"    19,600",팔공,59.22,757-5,27140,3
1995,2020,9,6, 지저동,"    15,500",제림햇빛촌,59.78,779-1,27140,3
1986,2020,9,16, 지저동,"    19,600",팔공,59.22,757-5,27140,5
2016,2020,9,19, 지저동,"    32,200",태왕아너스리버파크,84.2341,931,27140,3
2016,2020,9,24, 지저동,"    30,250",태왕아너스리버파크,84.2341,931,27140,2
2014,2020,9,14, 입석동,"    23,500",강변해맞이타운,84.762,950-1,27140,8
1995,2020,9,28, 입석동,"    14,500",동촌화성타운,51.3,932-5,27140,5
